1,"http://google.com",200,2542,0.00000,0,""
261,"https://www.microsoft.com/hardware/en-us",200,1694,0.35832,0,"text/html; charset=utf-8"
262,"http://www.xbox.com:80/en-US/",200,260,0.44085,1,"text/html; charset=utf-8"
263,"http://www.microsoft.com/Microsoft-Band/en-us",200,339,0.44622,0,"text/html; charset=utf-8"
264,"http://www.microsoft.com/en-us/mobile/phones/",200,339,0.31581,0,"text/html;charset=UTF-8"
265,"http://www.microsoft.com/en-us/windows/phones",200,500,1.39700,1,"text/html"
266,"http://www.microsoft.com/microsoft-hololens/en-us",200,357,0.32437,0,"text/html; charset=utf-8"
267,"http://www.microsoft.com/en-us/server-cloud/",200,352,1.18286,0,"text/html; charset=utf-8"
268,"http://azure.microsoft.com/en-us/",200,420,0.63462,1,"text/html; charset=utf-8"
269,"http://www.microsoft.com/en-us/dynamics/default.aspx",200,360,0.45458,0,"text/html"
270,"http://www.microsoft.com/en-us/WindowsForBusiness/default.aspx",200,738,0.88765,1,"text/html"
271,"https://products.office.com/en-us/business/office",200,378,0.56299,1,"text/html"
272,"https://products.office.com/en-us/skype-for-business",200,384,0.42493,1,"text/html"
273,"http://www.microsoft.com/surface/en-us/business/overview",200,364,0.54970,0,"text/html; charset=utf-8"
274,"http://www.microsoft.com/enterprise/default.aspx",200,1043,2.29056,2,"text/html; charset=utf-8"
275,"http://www.microsoft.com/en-us/business/",200,348,2.23497,0,"text/html; charset=utf-8"
276,"https://pinpoint.microsoft.com/en-us/",200,1857,0.60502,1,"text/html; charset=utf-8"
277,"https://dev.windows.com/en-us",200,135,0.31856,0,"text/html; charset=utf-8"
278,"https://msdn.microsoft.com/en-us/",200,1088,0.89998,1,"text/html; charset=utf-8"
279,"https://technet.microsoft.com/en-us/",200,1094,1.20693,1,"text/html; charset=utf-8"
280,"https://www.visualstudio.com/",200,270,0.82058,1,"text/html; charset=utf-8"
281,"http://www.microsoft.com/en-us/education/products/office/default.aspx",200,377,0.56902,0,"text/html"
282,"http://www.microsoft.com/en-us/education/products/onenote/default.aspx",200,378,0.52315,0,"text/html"
283,"http://www.microsoftstore.com/store/msusa/en_US/edu",200,651,0.47148,0,"text/html;charset=UTF-8"
284,"http://www.microsoft.com/en-us/education/default.aspx",200,1058,1.91652,2,"text/html"
285,"http://www.microsoft.com/en-us/explore",200,346,0.48039,0,"text/html; charset=utf-8"
286,"http://www.microsoft.com/en-us/explore",200,424,0.39498,0,"text/html; charset=utf-8"
287,"http://www.microsoft.com/en-us/explore",200,424,0.41737,0,"text/html; charset=utf-8"
288,"http://www.microsoft.com/en-us/explore",200,424,0.42225,0,"text/html; charset=utf-8"
289,"http://www.microsoft.com/en-us/explore",200,424,0.38606,0,"text/html; charset=utf-8"
290,"http://www.microsoft.com/en-us/explore",200,424,0.35633,0,"text/html; charset=utf-8"
291,"http://www.microsoft.com/http://windows.microsoft.com/en-us/windows/support ",404,462,0.13624,0,"text/html"
292,"http://www.microsoft.com/http://www.microsoftstore.com/store/msusa/en_US/DisplayHelpContactUsPage/ ",404,485,0.13929,0,"text/html"
293,"http://www.microsoft.com/https://support.microsoft.com/ContactUs/TechnicalSupport?wa=wsignin1.0",404,481,0.14958,0,"text/html"
294,"http://www.microsoft.com/http://windows.microsoft.com/en-us/windows/tutorial ",404,463,0.13691,0,"text/html"
295,"http://www.microsoft.com/http://windows.microsoft.com/en-us/windows/install-upgrade-activate-help ",404,484,0.15423,0,"text/html"
296,"http://www.microsoft.com/http://windows.microsoft.com/en-us/windows/search-touch-mouse-help ",404,478,0.15743,0,"text/html"
297,"http://www.microsoft.com/http://windows.microsoft.com/en-us/windows/personalization-accessibility-help ",404,489,0.14077,0,"text/html"
298,"http://windows.microsoft.com/en-us/windows/security-privacy-accounts-help",200,214,0.50818,0,"text/html; charset=utf-8"
299,"http://www.microsoft.com/http://windows.microsoft.com/en-us/windows/apps-windows-store-help ",404,478,0.15896,0,"text/html"
300,"http://www.microsoft.com/http://windows.microsoft.com/en-us/windows/email-communication-help ",404,479,0.13734,0,"text/html"
301,"http://www.microsoft.com/http://windows.microsoft.com/en-us/windows/music-photos-video-help ",404,478,0.15150,0,"text/html"
302,"http://www.microsoft.com/http://windows.microsoft.com/en-us/windows/files-folders-storage-help ",404,481,0.13597,0,"text/html"
303,"http://www.microsoft.com/http://windows.microsoft.com/en-us/windows/repair-recovery-help ",404,475,0.15026,0,"text/html"
304,"http://www.microsoft.com/http://windows.microsoft.com/en-us/windows/devices-drivers-help ",404,475,0.13630,0,"text/html"
305,"https://support.office.com/en-us",200,172,1.05914,0,"text/html; charset=utf-8"
306,"http://www.microsoft.com/https://support.microsoft.com/ContactUs/TechnicalSupport?wa=wsignin1.0",404,481,0.03850,0,"text/html"
307,"http://www.microsoft.com/https://support.office.com/en-us/Article/Office-2013-Quick-Start-Guides-4a8aa04a-f7f3-4a4d-823c-3dbc4b8672a1?WT.mc_id=OAN_ONESTORE-hplink-GS2013 ",404,556,0.14905,0,"text/html"
308,"https://products.office.com/en-us/choose-valid-billing-market",200,416,0.73496,1,"text/html"
309,"https://support.office.com/en-us/Article/What-s-new-in-Word-2013-3a9a927f-73ad-4ac5-910b-dfb12052d063",200,255,0.92026,0,"text/html; charset=utf-8"
310,"https://support.office.com/en-us/article/What-s-new-in-Outlook-2013-325ffe56-7b07-4ee7-8e64-b38bbbe4731c?WT.mc_id=OAN_MSCOM-hplink-Ohelp&ui=en-US&rs=en-US&ad=US",200,627,1.02833,1,"text/html; charset=utf-8"
311,"https://support.office.com/en-us/Article/What-s-new-in-Excel-2013-1cbc42cd-bfaf-43d7-9031-5688ef1392fd",200,256,0.76571,0,"text/html; charset=utf-8"
312,"https://support.office.com/en-us/Article/What-s-new-in-PowerPoint-2013-1c38822e-0284-4acb-8099-23dc6f3207c5",200,261,1.27297,0,"text/html; charset=utf-8"
313,"https://support.office.com/en-us/Article/What-s-new-in-OneNote-2013-3e8da086-65a8-4972-b6b9-50879b3ce37e",200,258,0.68903,0,"text/html; charset=utf-8"
314,"https://support.office.com/en-us/Article/What-s-new-in-Access-2013-0ab58e93-e020-4a9f-af6a-8ddb0c84455f",200,257,0.68158,0,"text/html; charset=utf-8"
315,"https://support.office.com/en-us/Article/What-s-new-in-Publisher-2013-8a665c00-8497-4f17-8e2a-8fca3da92683",200,260,0.72024,0,"text/html; charset=utf-8"
316,"http://www.microsoft.com/http://www.microsoft.com/Surface/en-us/support/ ",404,459,0.14107,0,"text/html"
317,"http://www.microsoft.com/http://www.microsoft.com/surface/en-us/support/contact-us/ ",404,470,0.15779,0,"text/html"
318,"http://www.microsoft.com/http://www.microsoft.com/surface/en-us/support/browse/surface-pro-3?category=getting-started ",404,504,0.13546,0,"text/html"
319,"http://www.microsoft.com/http://www.microsoft.com/surface/en-us/support/browse/surface-2?category=getting-started ",404,500,0.14931,0,"text/html"
320,"http://www.microsoft.com/http://www.microsoft.com/surface/en-us/support/browse/surface-pro-2?category=getting-started ",404,504,0.16997,0,"text/html"
321,"http://www.microsoft.com/http://www.microsoft.com/surface/en-us/support/browse/surface-windows-8-pro?category=getting-started ",404,512,0.14138,0,"text/html"
322,"http://www.microsoft.com/http://www.microsoft.com/surface/en-us/support/browse/surface-with-windows-rt?category=getting-started ",404,514,0.15242,0,"text/html"
323,"http://www.microsoft.com/http://www.microsoft.com/surface/en-us/support/browse/covers-and-keyboard?category=touch ",404,500,0.14071,0,"text/html"
324,"http://www.microsoft.com/http://www.microsoft.com/surface/en-us/support/browse/accessories?category=adapters ",404,495,0.13316,0,"text/html"
325,"http://www.microsoft.com/http://support.xbox.com/en-us/ ",404,442,0.14674,0,"text/html"
326,"http://www.microsoft.com/http://support.xbox.com/en-us/contact-us ",404,452,0.13565,0,"text/html"
327,"http://www.microsoft.com/http://support.xbox.com/browse/xbox-one ",404,451,0.14575,0,"text/html"
328,"http://www.microsoft.com/http://support.xbox.com/browse/xbox-360 ",404,451,0.14171,0,"text/html"
329,"http://support.xbox.com/en-US/browse/xbox-on-windows",200,159,1.59261,0,"text/html; charset=utf-8"
330,"http://www.microsoft.com/http://support.xbox.com/browse/billing ",404,450,0.13353,0,"text/html"
331,"http://www.microsoft.com/http://support.xbox.com/browse/my-account ",404,453,0.14919,0,"text/html"
332,"http://www.microsoft.com/http://support.xbox.com/browse/xbox-on-other-devices ",404,464,0.13799,0,"text/html"
333,"http://www.microsoft.com/http://support.xbox.com/error-code-lookup ",404,453,0.14765,0,"text/html"
334,"http://www.microsoft.com/http://myservice.xbox.com/ ",404,438,0.14351,0,"text/html"
335,"http://www.microsoft.com/http://www.windowsphone.com/en-us/how-to/wp8 ",404,456,0.14801,0,"text/html"
336,"http://www.microsoft.com/http://www.windowsphone.com/en-us/How-to/wp-support ",404,463,0.21176,0,"text/html"
337,"http://www.microsoft.com/http://www.windowsphone.com/en-us/how-to/wp8/basics/get-started-with-windows-phone ",404,494,0.15087,0,"text/html"
338,"http://www.microsoft.com/http://www.microsoft.com/en-us/mobile/support/ ",404,458,0.16469,0,"text/html"
339,"http://www.microsoft.com/http://www.windowsphone.com/en-us/how-to/wp8/accounts-and-billing/ ",404,478,0.14731,0,"text/html"
340,"http://www.microsoft.com/http://www.windowsphone.com/en-US/how-to/wp8/apps/get-apps-from-windows-phone-store ",404,495,0.13849,0,"text/html"
341,"http://www.microsoft.com/http://www.windowsphone.com/en-us/how-to/wp8/calling-and-messaging/make-and-receive-phone-calls ",404,507,0.14556,0,"text/html"
342,"http://www.microsoft.com/http://www.windowsphone.com/en-us/how-to/wp8/connectivity/ ",404,470,0.13685,0,"text/html"
343,"http://www.microsoft.com/http://www.windowsphone.com/en-us/how-to/wp8/cortana/ ",404,465,0.14958,0,"text/html"
344,"http://www.windowsphone.com/en-us/how-to/wp8/settings-and-personalization/accessibility-on-my-phone",200,206,0.15775,0,"text/html; charset=utf-8"
345,"http://www.microsoft.com/http://www.windowsphone.com/en-us/how-to/wp8/email-and-calendar/ ",404,476,0.14840,0,"text/html"
346,"http://www.microsoft.com/http://www.microsoft.com/en-us/account ",404,450,0.14737,0,"text/html"
347,"http://www.microsoft.com/http://www.windowsphone.com/en-us/how-to/wp8/music-and-videos/ ",404,474,0.14931,0,"text/html"
348,"http://www.microsoft.com/http://support.microsoft.com/ ",404,441,0.14091,0,"text/html"
349,"http://www.microsoft.com/http://www.microsoft.com/en-us/download/default.aspx ",400,464,0.12843,0,"text/html"
350,"http://www.microsoft.com/http://support.microsoft.com/contactus/?ws=support&SegNo=2 ",404,470,0.15357,0,"text/html"
351,"http://www.microsoft.com/http://answers.microsoft.com ",404,440,0.14096,0,"text/html"
352,"http://www.microsoft.com/http://www.microsoft.com/security/default.aspx ",400,458,0.12423,0,"text/html"
353,"http://www.microsoft.com/http://windows.microsoft.com/en-US/windows/products/security-essentials ",404,483,0.14255,0,"text/html"
354,"http://www.microsoft.com/http://windows.microsoft.com/en-us/windows/service-packs-download ",404,477,0.14880,0,"text/html"
355,"http://www.microsoft.com/http://www.microsoft.com/en-us/search/results.aspx?q=error%20messages ",400,481,0.13190,0,"text/html"
356,"http://www.microsoft.com/http://www.microsoft.com/hardware/en-us/downloads ",404,461,0.14638,0,"text/html"
357,"http://www.microsoft.com/http://www.microsoftstore.com/store/msusa/en_US/DisplayHelpPage/ ",404,476,0.14453,0,"text/html"
358,"http://www.microsoft.com/http://www.microsoftstore.com/store/msusa/en_US/DisplayHelpOrdersShippingPage ",404,489,0.13967,0,"text/html"
359,"http://www.microsoft.com/http://www.microsoftstore.com/store/msusa/en_US/DisplayHelpSoftwareDownloadsPage/ ",404,493,0.15601,0,"text/html"
360,"http://www.microsoft.com/http://www.microsoftstore.com/store/msusa/en_US/DisplayHelpReturnsRefundsPage ",404,489,0.16274,0,"text/html"
361,"http://www.microsoftstore.com/store/msusa/en_US/DisplayHelpTechnicalSupportPage",200,708,0.33129,0,"text/html;charset=UTF-8"
362,"http://www.microsoft.com/http://www.microsoftstore.com/store/msusa/en_US/DisplayHelpFAQPage/ ",404,479,0.26397,0,"text/html"
363,"http://www.microsoft.com/http://answerdesk.microsoftstore.com/msusa/en-us/answerdesk ",404,471,0.15161,0,"text/html"
364,"http://www.microsoft.com/http://content.microsoftstore.com/answerdesk ",404,456,0.14264,0,"text/html"
365,"http://www.microsoft.com/http://answerdesk.microsoftstore.com/ ",404,449,0.14893,0,"text/html"
366,"http://www.microsoft.com/http://support.microsoft.com/contactus/?ln=en-us ",404,460,0.13922,0,"text/html"
367,"https://www.microsoft.com/en-us/store/locations/find-a-store",200,1806,1.04592,0,"text/html"
368,"http://www.microsoft.com/http://support.microsoft.com/contactus/?ln=en-us&ws=support&SegNo=2 ",404,479,0.14865,0,"text/html"
369,"http://www.microsoft.com/http://support.microsoft.com/gp/customer-service-phone-numbers/en-us ",404,480,0.14035,0,"text/html"
370,"http://answers.microsoft.com/en-us?auth=1",200,3292,1.27008,5,"text/html; charset=utf-8"
371,"http://www.microsoft.com/https://support.microsoft.com/contactus/emailcontact.aspx?scid=sw;en;1310&ws=1prcen ",400,495,0.15256,0,"text/html"
372,"https://www.microsoftstore.com/store?Action=DisplayPage&Locale=en-us&SiteID=msusa&id=ThreePgCheckoutShoppingCartPage",200,744,0.61253,0,"text/html;charset=UTF-8"
373,"http://www.microsoft.com/surface/en-us/products/surface-pro-3?ocid=evergreen_MSCOM",200,468,0.48957,0,"text/html; charset=utf-8"
374,"http://www.microsoftstore.com/store/msusa/en_US/pdp/Surface-Pro-3/productID.300190600",200,774,0.35015,0,"text/html;charset=UTF-8"
375,"http://www.microsoft.com/EN-US/windows/windows-10-upgrade",200,443,0.65289,0,"text/html"
376,"http://www.microsoftstore.com/store/msusa/en_US/cat/All-PCs-tablets/categoryID.69404700",200,776,0.28810,0,"text/html;charset=UTF-8"
377,"https://sway.com/",200,123,0.26722,0,"text/html; charset=utf-8"
378,"http://www.microsoftstore.com/store/msusa/en_US/pdp/Xbox-One-Madden-NFL-16-Bundle/productID.319986000?icid=Campaign_NFL_FY16_MSCOMlink_toBrunnellPDP_150824",200,844,0.25451,0,"text/html;charset=UTF-8"
379,"http://www.microsoft.com/en-us/mobile/",200,424,0.23839,0,"text/html;charset=UTF-8"
380,"https://technet.microsoft.com/en-us/windows/dn798751.aspx",200,939,0.73731,0,"text/html; charset=utf-8"
381,"https://www.visualstudio.com/en-us/downloads/download-visual-studio-vs",200,305,2.18917,0,"text/html; charset=utf-8"
382,"http://azure.microsoft.com/en-us/services/virtual-machines/?WT.mc_id=homepage_banner_pluralsight_cta?CR_CC=200130384&WT.mc_id=OO_MSCOM_Programmable_Cloud_AzureITI_EN_US",200,387,0.91860,0,"text/html; charset=utf-8"
383,"http://www.microsoft.com/en-us/server-cloud/enterprise-mobility/overview.aspx?CR_CC=200130384&WT.mc_id=OO_MSCOM_Programmable_Cloud_W10EMS_EN_US",200,529,1.72079,0,"text/html; charset=utf-8"
384,"https://www.microsoft.com/en-us/store/apps/hulu-plus/9wzdncrfj3l1",200,1811,1.05412,0,"text/html; charset=utf-8"
385,"https://www.microsoft.com/en-us/store/apps/flipboard/9wzdncrfj32q",200,1811,0.52630,0,"text/html; charset=utf-8"
386,"https://www.microsoft.com/en-us/store/apps/netflix/9wzdncrfj3tj",200,1809,0.44038,0,"text/html; charset=utf-8"
387,"https://www.microsoft.com/en-us/store/apps/twitter/9wzdncrfj140",200,1809,0.52589,0,"text/html; charset=utf-8"
388,"https://www.microsoft.com/en-us/store/apps/candy-crush-saga/9nblggh18846",200,1818,0.54858,0,"text/html; charset=utf-8"
389,"http://www.microsoft.com/en-us/empowering/",200,1805,0.96111,5,"text/html"
390,"http://news.microsoft.com/stories/people/vidya-srinivasan.html",200,203,0.27677,0,"text/html"
391,"https://www.facebook.com/Microsoft",200,140,1.26400,0,"text/html"
392,"https://mobile.twitter.com/microsoft",200,319,0.97276,1,"text/html;charset=utf-8"
393,"http://www.microsoft.com/en-us/windows",200,1058,0.83808,3,"text/html"
394,"https://products.office.com/en-us/?WT.mc_id=OAN_en-us_MSCOM-Footer-ProductSite-Office",200,465,0.67464,1,"text/html"
395,"http://www.microsoft.com/surface/en-us",200,860,0.50958,1,"text/html; charset=utf-8"
396,"http://www.windowsphone.com/en-us",200,385,0.32924,1,"text/html; charset=utf-8"
397,"http://www.xbox.com:80/en-US/",200,260,0.48310,1,"text/html; charset=utf-8"
398,"http://www.skype.com/en/?cm_mmc=MSFT%7CTRAF_B1-_-mscom-hero-us",200,511,0.39414,2,"text/html; charset=utf-8"
399,"http://www.msn.com/?OCID=MicroHP",200,633,0.45178,0,"text/html; charset=utf-8"
400,"http://www.microsoftstore.com/store/msusa/en_US/home?WT.mc_id=MSCOM_HP_footer",200,1534,0.35856,1,"text/html;charset=UTF-8"
401,"http://www.microsoft.com/en-us/download",200,899,0.89306,1,"text/html"
402,"http://windows.microsoft.com/en-US/windows/downloads",200,237,0.43665,0,"text/html; charset=utf-8"
403,"http://windows.microsoft.com/en-us/windows/downloads",200,237,0.26063,0,"text/html; charset=utf-8"
404,"http://windows.microsoft.com/en-us/internet-explorer/download-ie",200,249,0.15178,0,"text/html; charset=utf-8"
405,"http://www.microsoft.com/en-us/download/office.aspx?WT.mc_id=OAN_en-us_MSCOM-Footer-Downloads-officeDownloads",200,513,1.11691,0,"text/html"
406,"http://windows.microsoft.com/en-us/windows/devices-drivers-help",200,248,0.25683,0,"text/html; charset=utf-8"
407,"http://www.microsoft.com/athome/community/rss.xml",200,583,0.33354,1,"text/xml"
408,"http://www.microsoft.com/atwork/community/rss.xml",200,615,0.16714,1,"text/xml"
409,"https://profile.microsoft.com/RegSysProfileCenter/default.aspx?lcid=1033",200,954,2.09980,0,"text/html; charset=utf-8"
410,"https://support.microsoft.com/en-us",200,2086,0.59125,2,"text/html; charset=utf-8"
411,"http://windows.microsoft.com:80/en-us/windows/security-essentials-download",200,548,0.34956,1,"text/html; charset=utf-8"
412,"http://windows.microsoft.com/en-us/windows/service-packs-download",200,268,0.19639,0,"text/html; charset=utf-8"
413,"http://windows.microsoft.com/en-us/windows/support",200,550,0.37875,1,"text/html; charset=utf-8"
414,"https://support.office.com/en-us/?WT.mc_id=OAN_en-us_MSCOM-Footer-Support-Office",200,454,1.33901,1,"text/html; charset=utf-8"
415,"http://www.microsoft.com/en-us/about",200,929,1.08897,1,"text/html"
416,"http://www.microsoft.com/en-us/account/default.aspx",200,474,0.66630,0,"text/html"
417,"https://careers.microsoft.com/",200,1547,1.16510,2,"text/html; charset=utf-8"
418,"http://news.microsoft.com/",200,724,0.37096,1,"text/html; charset=UTF-8"
419,"http://www.microsoft.com/investor/m/default.aspx",200,929,0.38318,1,"text/html; charset=utf-8"
420,"http://www.microsoft.com/en-us/sitemap.aspx",200,467,0.68623,0,"text/html"
421,"http://www.microsoft.com/enterprise/microsoftcloud/default.aspx?ocid=com_o_mscom_null_Hero_footer",200,1030,2.18148,1,"text/html; charset=utf-8"
422,"http://www.microsoft.com/en-us/windows/view-all",200,1189,1.79181,3,"text/html"
423,"http://www.windowsphone.com/en-us",200,195,0.27469,0,"text/html; charset=utf-8"
424,"https://www.microsoft.com/en-us/store/apps/windows-phone",200,3875,0.89783,2,"text/html; charset=utf-8"
425,"http://www.microsoft.com/security/default.aspx",200,470,0.37402,0,"text/html; charset=utf-8"
426,"http://www.windowsphone.com/en-us/how-to/wp8/apps/meet-cortana",503,224,5.12632,0,"text/html; charset=utf-8"
427,"http://www.microsoft.com/en-us/dynamics/crm.aspx",200,472,0.41278,0,"text/html"
428,"http://www.microsoft.com/en-us/windows/apps-and-games",200,1174,1.13653,3,"text/html"
429,"http://www.microsoft.com/en-us/locale.aspx",200,466,0.53260,0,"text/html"
430,"https://support.microsoft.com/en-us/contactus",200,2724,1.50947,3,"text/html; charset=utf-8"
431,"http://www.microsoft.com/en-us/privacystatement/default.aspx",200,829,0.60562,1,"text/html"
432,"http://www.microsoft.com/en-us/legal/intellectualproperty/copyright/default.aspx",200,849,0.98232,1,"text/html"
433,"http://www.microsoft.com/en-us/legal/intellectualproperty/trademarks/en-us.aspx",200,561,0.82470,0,"text/html"
434,"http://choice.microsoft.com/en-us",200,497,0.32215,1,"text/html; charset=utf-8"
